254,3.27E+15
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,1.07E+12
353,1.07E+12
354,1.07E+12
355,1.07E+12
356,1.07E+12
357,1.63E+12
358,1.63E+12
359,1.63E+12
360,1.63E+12
361,1.63E+12
362,5.04E+12
363,5.04E+12
364,5.04E+12
365,5.04E+12
366,5.04E+12
367,5.94E+12
368,5.94E+12
369,5.94E+12
370,5.94E+12
371,5.94E+12
372,8.38E+12
373,8.38E+12
374,8.38E+12
375,8.38E+12
376,8.38E+12
377,6.30E+12
378,6.30E+12
379,6.30E+12
380,6.30E+12
381,6.30E+12
382,7.06E+12
383,7.06E+12
384,7.06E+12
385,7.06E+12
386,7.06E+12
387,1.08E+13
388,1.08E+13
389,1.08E+13
390,1.08E+13
391,1.08E+13
392,1.39E+13
393,1.39E+13
394,1.39E+13
395,1.39E+13
396,1.39E+13
397,1.61E+13
398,1.61E+13
399,1.61E+13
400,1.61E+13
401,1.61E+13
402,2.85E+13
403,2.85E+13
404,2.85E+13
405,2.85E+13
406,2.85E+13
407,3.71E+13
408,3.71E+13
409,3.71E+13
410,3.71E+13
411,3.71E+13
412,3.54E+13
413,3.54E+13
414,3.54E+13
415,3.54E+13
416,3.54E+13
417,5.27E+13
418,5.27E+13
419,5.27E+13
420,5.27E+13
421,5.27E+13
422,2.88E+13
423,2.88E+13
424,2.88E+13
425,2.88E+13
426,2.88E+13
427,2.16E+13
428,2.16E+13
429,2.16E+13
430,2.16E+13
431,2.16E+13
432,3.39E+13
433,3.39E+13
434,3.39E+13
435,3.39E+13
436,3.39E+13
437,2.32E+13
438,2.32E+13
439,2.32E+13
440,2.32E+13
441,2.32E+13
442,2.12E+13
443,2.12E+13
444,2.12E+13
445,2.12E+13
446,2.12E+13
447,2.15E+13
448,2.15E+13
449,2.15E+13
450,2.15E+13
451,2.15E+13
452,2.86E+13
453,2.86E+13
454,2.86E+13
455,2.86E+13
456,2.86E+13
457,3.35E+13
458,3.35E+13
459,3.35E+13
460,3.35E+13
461,3.35E+13
462,3.27E+13
463,3.27E+13
464,3.27E+13
465,3.27E+13
466,3.27E+13
467,3.31E+13
468,3.31E+13
469,3.31E+13
470,3.31E+13
471,3.31E+13
472,3.22E+13
473,3.22E+13
474,3.22E+13
475,3.22E+13
476,3.22E+13
477,3.38E+13
478,3.38E+13
479,3.38E+13
480,3.38E+13
481,3.38E+13
482,3.17E+13
483,3.17E+13
484,3.17E+13
485,3.17E+13
486,3.17E+13
487,3.45E+13
488,3.45E+13
489,3.45E+13
490,3.45E+13
491,3.45E+13
492,3.61E+13
493,3.61E+13
494,3.61E+13
495,3.61E+13
496,3.61E+13
497,3.52E+13
498,3.52E+13
499,3.52E+13
500,3.52E+13
501,3.52E+13
502,4.95E+13
503,4.95E+13
504,4.95E+13
505,4.95E+13
506,4.95E+13
507,3.72E+13
508,3.72E+13
509,3.72E+13
510,3.72E+13
511,3.72E+13
512,4.01E+13
513,4.01E+13
514,4.01E+13
515,4.01E+13
516,4.01E+13
517,4.18E+13
518,4.18E+13
519,4.18E+13
520,4.18E+13
521,4.18E+13
522,3.82E+13
523,3.82E+13
524,3.82E+13
525,3.82E+13
526,3.82E+13
527,5.46E+13
528,5.46E+13
529,5.46E+13
530,5.46E+13
531,5.46E+13
532,3.90E+14
533,3.90E+14
534,3.90E+14
535,3.90E+14
536,3.90E+14
537,1.29E+14
538,1.29E+14
539,1.29E+14
540,1.29E+14
541,1.29E+14
542,9.17E+13
543,9.17E+13
544,9.17E+13
545,9.17E+13
546,9.17E+13
547,4.15E+13
548,4.15E+13
549,4.15E+13
550,4.15E+13
551,4.15E+13
552,4.74E+13
553,4.74E+13
554,4.74E+13
555,4.74E+13
556,4.74E+13
557,4.22E+13
558,4.22E+13
559,4.22E+13
560,4.22E+13
561,4.22E+13
562,6.25E+13
563,6.25E+13
564,6.25E+13
565,6.25E+13
566,6.25E+13
567,6.44E+13
568,6.44E+13
569,6.44E+13
570,6.44E+13
571,6.44E+13
572,6.65E+13
573,6.65E+13
574,6.65E+13
575,6.65E+13
576,6.65E+13
577,6.41E+13
578,6.41E+13
579,6.41E+13
580,6.41E+13
581,6.41E+13
582,5.14E+13
583,5.14E+13
584,5.14E+13
585,5.14E+13
586,5.14E+13
587,5.63E+13
588,5.63E+13
589,5.63E+13
590,5.63E+13
591,5.63E+13
592,5.98E+13
593,5.98E+13
594,5.98E+13
595,5.98E+13
596,5.98E+13
597,6.18E+13
598,6.18E+13
599,6.18E+13
600,6.18E+13
601,6.18E+13
602,4.56E+13
603,4.56E+13
604,4.56E+13
605,4.56E+13
606,4.56E+13
607,5.67E+13
608,5.67E+13
609,5.67E+13
610,5.67E+13
611,5.67E+13
612,5.56E+13
613,5.56E+13
614,5.56E+13
615,5.56E+13
616,5.56E+13
617,4.67E+13
618,4.67E+13
619,4.67E+13
620,4.67E+13
621,4.67E+13
622,5.50E+13
623,5.50E+13
624,5.50E+13
625,5.50E+13
626,5.50E+13
627,4.27E+13
628,4.27E+13
629,4.27E+13
630,4.27E+13
631,4.27E+13
632,3.99E+13
633,3.99E+13
634,3.99E+13
635,3.99E+13
636,3.99E+13
637,3.86E+13
638,3.86E+13
639,3.86E+13
640,3.86E+13
641,3.86E+13
642,4.38E+13
643,4.38E+13
644,4.38E+13
645,4.38E+13
646,4.38E+13
647,3.76E+13
648,3.76E+13
649,3.76E+13
650,3.76E+13
651,3.76E+13
