260,2.49E+11
261,1660000000
262,0
263,0
264,60100000000
265,0
266,6320000000
267,0
268,78700000000
269,92800000000
270,26100000000
271,1.06E+11
272,72100000000
273,34700000000
274,1.24E+11
275,1.27E+11
276,1.11E+11
277,2.05E+11
278,2.54E+11
279,3.91E+11
280,4.3E+11
281,6.05E+11
282,7.92E+11
283,1.1E+12
284,1.3E+12
285,1.51E+12
286,1.87E+12
287,2.28E+12
288,2.91E+12
289,3.53E+12
290,4.39E+12
291,5.38E+12
292,6.35E+12
293,7.38E+12
294,7.98E+12
295,9.51E+12
296,1.13E+13
297,1.27E+13
298,1.49E+13
299,1.71E+13
300,1.93E+13
301,2.13E+13
302,2.31E+13
303,2.64E+13
304,3.01E+13
305,3.34E+13
306,3.55E+13
307,4.02E+13
308,4.26E+13
309,4.62E+13
310,4.86E+13
311,5.32E+13
312,5.77E+13
313,6.19E+13
314,6.76E+13
315,7.09E+13
316,7.47E+13
317,7.92E+13
318,8.14E+13
319,8.73E+13
320,9.08E+13
321,9.77E+13
322,1.01E+14
323,1.03E+14
324,1.1E+14
325,1.15E+14
326,1.17E+14
327,1.2E+14
328,1.24E+14
329,1.31E+14
330,1.33E+14
331,1.36E+14
332,1.43E+14
333,1.46E+14
334,1.5E+14
335,1.52E+14
336,1.56E+14
337,1.6E+14
338,1.65E+14
339,1.7E+14
340,1.77E+14
341,1.81E+14
342,1.79E+14
343,1.89E+14
344,1.94E+14
345,1.99E+14
346,2.05E+14
347,2.12E+14
348,2.2E+14
349,2.3E+14
350,2.33E+14
351,2.44E+14
352,2.5E+14
353,2.59E+14
354,2.64E+14
355,2.74E+14
356,2.81E+14
357,2.97E+14
358,3.03E+14
359,3.12E+14
360,3.22E+14
361,3.32E+14
362,3.38E+14
363,3.49E+14
364,3.59E+14
365,3.68E+14
366,3.76E+14
367,3.84E+14
368,3.96E+14
369,4.02E+14
370,4.15E+14
371,4.24E+14
372,4.3E+14
373,4.38E+14
374,4.43E+14
375,4.52E+14
376,4.61E+14
377,4.7E+14
378,4.79E+14
379,4.82E+14
380,4.92E+14
381,5.02E+14
382,5.12E+14
383,5.16E+14
384,5.25E+14
385,5.31E+14
386,5.36E+14
387,5.48E+14
388,5.51E+14
389,5.57E+14
390,5.71E+14
391,5.88E+14
392,5.91E+14
393,6.03E+14
394,6.16E+14
395,6.33E+14
396,6.35E+14
397,6.5E+14
398,6.54E+14
399,6.55E+14
400,6.55E+14
401,6.64E+14
402,6.62E+14
403,6.78E+14
404,6.77E+14
405,6.87E+14
406,6.93E+14
407,6.96E+14
408,7.12E+14
409,7.14E+14
410,7.27E+14
411,7.39E+14
412,7.39E+14
413,7.46E+14
414,7.5E+14
415,7.58E+14
416,7.63E+14
417,7.69E+14
418,7.7E+14
419,7.93E+14
420,8E+14
421,8.01E+14
422,8.02E+14
423,8.03E+14
424,8.06E+14
425,8.12E+14
426,8.29E+14
427,8.29E+14
428,8.42E+14
429,8.37E+14
430,8.42E+14
431,8.47E+14
432,8.54E+14
433,8.64E+14
434,8.69E+14
435,8.77E+14
436,8.83E+14
437,9.02E+14
438,9.15E+14
439,9.21E+14
440,9.16E+14
441,9.24E+14
442,9.35E+14
443,9.3E+14
444,9.47E+14
445,9.45E+14
446,9.54E+14
447,9.54E+14
448,9.68E+14
449,9.9E+14
450,1.12E+15
451,1.02E+15
452,1.06E+15
453,1.03E+15
454,1.03E+15
455,1.04E+15
456,1.05E+15
457,1.08E+15
458,1.09E+15
459,1.09E+15
460,1.08E+15
461,1.1E+15
462,1.16E+15
463,1.2E+15
464,1.16E+15
465,1.15E+15
466,1.17E+15
467,1.29E+15
468,1.37E+15
469,1.27E+15
470,1.26E+15
471,1.21E+15
472,1.18E+15
473,1.3E+15
474,1.26E+15
475,1.18E+15
476,1.17E+15
477,1.17E+15
478,1.16E+15
479,1.17E+15
480,1.22E+15
481,1.29E+15
482,1.25E+15
483,1.27E+15
484,1.25E+15
485,1.23E+15
486,1.2E+15
487,1.21E+15
488,1.21E+15
489,1.21E+15
490,1.21E+15
491,1.25E+15
492,1.33E+15
493,1.3E+15
494,1.27E+15
495,1.26E+15
496,1.24E+15
497,1.24E+15
498,1.24E+15
499,1.26E+15
500,1.25E+15
501,1.25E+15
502,1.26E+15
503,1.26E+15
504,1.27E+15
505,1.27E+15
506,1.27E+15
507,1.28E+15
508,1.28E+15
509,1.28E+15
510,1.29E+15
511,1.29E+15
512,1.3E+15
513,1.32E+15
514,1.32E+15
515,1.32E+15
516,1.33E+15
517,1.33E+15
518,1.33E+15
519,1.34E+15
520,1.34E+15
521,1.35E+15
522,1.35E+15
523,1.36E+15
524,1.35E+15
525,1.36E+15
526,1.37E+15
527,1.38E+15
528,1.39E+15
529,1.38E+15
530,1.39E+15
531,1.38E+15
532,1.39E+15
533,1.4E+15
534,1.4E+15
535,1.41E+15
536,1.41E+15
537,1.42E+15
538,1.43E+15
539,1.42E+15
540,1.43E+15
541,1.43E+15
542,1.45E+15
543,1.45E+15
544,1.45E+15
545,1.44E+15
546,1.47E+15
547,1.45E+15
548,1.46E+15
549,1.47E+15
550,1.47E+15
551,1.48E+15
552,1.48E+15
553,1.48E+15
554,1.48E+15
555,1.5E+15
556,1.49E+15
557,1.49E+15
558,1.5E+15
559,1.49E+15
560,1.49E+15
561,1.5E+15
562,1.51E+15
563,1.51E+15
564,1.5E+15
565,1.52E+15
566,1.52E+15
567,1.52E+15
568,1.52E+15
569,1.52E+15
570,1.52E+15
571,1.53E+15
572,1.52E+15
573,1.54E+15
574,1.53E+15
575,1.54E+15
576,1.54E+15
577,1.54E+15
578,1.54E+15
579,1.56E+15
580,1.55E+15
581,1.55E+15
582,1.54E+15
583,1.56E+15
584,1.55E+15
585,1.55E+15
586,1.57E+15
587,1.56E+15
588,1.57E+15
589,1.57E+15
590,1.57E+15
591,1.55E+15
592,1.57E+15
593,1.56E+15
594,1.55E+15
595,1.56E+15
596,1.55E+15
597,1.57E+15
598,1.56E+15
599,1.56E+15
600,1.57E+15
601,1.56E+15
602,1.57E+15
603,1.58E+15
604,1.57E+15
605,1.58E+15
606,1.57E+15
607,1.58E+15
608,1.58E+15
609,1.58E+15
610,1.58E+15
611,1.59E+15
612,1.58E+15
613,1.59E+15
614,1.6E+15
615,1.61E+15
616,1.61E+15
617,1.61E+15
618,1.61E+15
619,1.61E+15
620,1.61E+15
621,1.63E+15
622,1.61E+15
623,1.62E+15
624,1.62E+15
625,1.61E+15
626,1.6E+15
627,1.61E+15
628,1.61E+15
629,1.61E+15
630,1.62E+15
631,1.62E+15
632,1.62E+15
633,1.62E+15
634,1.61E+15
635,1.61E+15
636,1.62E+15
637,1.61E+15
638,1.61E+15
639,1.61E+15
640,1.61E+15
641,1.61E+15
642,1.61E+15
643,1.61E+15
644,1.62E+15
645,1.61E+15
646,1.62E+15
647,1.63E+15
648,1.64E+15
649,1.64E+15
650,1.64E+15
651,1.63E+15
652,1.63E+15
653,1.62E+15
654,1.61E+15
655,1.62E+15
656,1.6E+15
657,1.61E+15
658,1.6E+15
659,1.6E+15
660,1.6E+15
661,1.61E+15
662,1.61E+15
663,1.61E+15
664,1.6E+15
665,1.61E+15
666,1.6E+15
667,1.62E+15
668,1.62E+15
669,1.62E+15
670,1.62E+15
671,1.61E+15
672,1.6E+15
673,1.61E+15
674,1.62E+15
675,1.61E+15
676,1.61E+15
677,1.6E+15
678,1.61E+15
679,1.6E+15
680,1.61E+15
681,1.62E+15
682,1.63E+15
683,1.67E+15
684,1.66E+15
685,1.66E+15
686,1.65E+15
687,1.64E+15
688,1.65E+15
689,1.66E+15
690,1.63E+15
691,1.62E+15
692,1.61E+15
693,1.59E+15
694,1.57E+15
695,1.57E+15
696,1.54E+15
697,1.54E+15
698,1.54E+15
699,1.54E+15
700,1.52E+15
701,1.52E+15
702,1.51E+15
703,1.5E+15
704,1.5E+15
705,1.49E+15
706,1.49E+15
707,1.49E+15
708,1.49E+15
709,1.51E+15
710,1.52E+15
711,1.54E+15
712,1.57E+15
713,1.56E+15
714,1.56E+15
715,1.53E+15
716,1.52E+15
717,1.49E+15
718,1.48E+15
719,1.47E+15
720,1.46E+15
721,1.45E+15
722,1.43E+15
723,1.44E+15
724,1.43E+15
725,1.43E+15
726,1.44E+15
727,1.44E+15
728,1.46E+15
729,1.46E+15
730,1.46E+15
731,1.46E+15
732,1.48E+15
733,1.48E+15
734,1.49E+15
735,1.47E+15
736,1.43E+15
737,1.41E+15
738,1.41E+15
739,1.42E+15
740,1.44E+15
741,1.42E+15
742,1.43E+15
743,1.42E+15
744,1.41E+15
745,1.4E+15
746,1.4E+15
747,1.39E+15
748,1.39E+15
749,1.41E+15
750,1.41E+15
751,1.41E+15
752,1.41E+15
753,1.4E+15
754,1.41E+15
755,1.4E+15
756,1.39E+15
757,1.39E+15
758,1.4E+15
759,1.42E+15
760,1.42E+15
761,1.44E+15
762,1.45E+15
763,1.5E+15
764,1.72E+15
765,1.85E+15
766,1.66E+15
767,1.53E+15
768,1.47E+15
769,1.43E+15
770,1.41E+15
771,1.41E+15
772,1.41E+15
773,1.39E+15
774,1.41E+15
775,1.39E+15
776,1.39E+15
777,1.39E+15
778,1.39E+15
779,1.4E+15
780,1.38E+15
781,1.41E+15
782,1.41E+15
783,1.41E+15
784,1.43E+15
785,1.42E+15
786,1.42E+15
787,1.46E+15
788,1.45E+15
789,1.54E+15
790,1.57E+15
791,1.53E+15
792,1.52E+15
793,1.5E+15
794,1.5E+15
795,1.51E+15
796,1.53E+15
797,1.57E+15
798,1.58E+15
799,1.57E+15
800,1.55E+15
801,1.57E+15
802,1.55E+15
803,1.53E+15
804,1.55E+15
805,1.53E+15
806,1.58E+15
807,1.57E+15
808,1.6E+15
809,1.61E+15
810,1.62E+15
811,1.6E+15
812,1.61E+15
813,1.6E+15
814,1.63E+15
815,1.64E+15
816,1.66E+15
817,1.69E+15
818,1.72E+15
819,1.75E+15
820,1.89E+15
821,2.11E+15
822,2.48E+15
823,3.09E+15
824,3.27E+15
825,2.95E+15
826,2.69E+15
827,2.65E+15
828,2.97E+15
829,2.74E+15
830,2.32E+15
831,2.02E+15
832,1.92E+15
833,1.93E+15
834,2.26E+15
835,2.53E+15
836,2.25E+15
837,2.07E+15
838,1.9E+15
839,1.82E+15
840,1.83E+15
841,2.05E+15
842,1.94E+15
843,1.88E+15
844,1.72E+15
845,1.69E+15
846,1.69E+15
847,1.69E+15
848,1.68E+15
849,1.64E+15
850,1.72E+15